"date","username","to","replies","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"2020-01-13 12:26:58","WHO","",1,22,43,"Given the developments on the novel #coronavirus (2019-nC0V), WHO Director-General @DrTedros is consulting with Emergency Committee members and could call for a meeting of the committee on short notice http://bit.ly/37ZdgMI",NA,"@DrTedros","#coronavirus",1216698147130499072,"https://twitter.com/WHO/status/1216698147130499080"
"2020-01-13 12:15:02","WHO","",3,33,35,"WHO reiterates that it is essential that investigations of the novel #coronavirus (2019-nCoV) continue in #China to identify the source of the outbreak and any animal reservoirs or intermediate hosts http://bit.ly/37ZdgMI",NA,"","#coronavirus #China",1216695146663645184,"https://twitter.com/WHO/status/1216695146663645184"
"2020-01-13 12:12:35","WHO","WHO",3,23,29,"WHO has issued guidance on how to detect and treat persons ill with the new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1216694530633871360,"https://twitter.com/WHO/status/1216694530633871361"
"2020-01-13 12:06:22","WHO","",1,36,52,"The possibility of the novel #coronavirus (2019-nCoV) cases being identified in countries other than #China was not unexpected, and reinforces why WHO calls for on-going active monitoring and preparedness in other countries. http://bit.ly/37ZdgMI",NA,"","#coronavirus #China",1216692964178698240,"https://twitter.com/WHO/status/1216692964178698242"
"2020-01-13 11:32:54","WHO","",7,251,291,"WHO is working with officials in #Thailand and #China following reports of confirmation of the novel #coronavirus (2019-nCoV) in a traveler from #Wuhan, China, who traveled to Thailand",NA,"","#Thailand #China #coronavirus #Wuhan",1216684542209200128,"https://twitter.com/WHO/status/1216684542209200128"
"2020-01-12 17:25:24","WHO","",1,58,69,"More comprehensive information and ongoing investigations are required to better understand the novel #coronavirus (2019-nCoV) outbreak’s epidemiology, clinical picture, source, modes of transmission, and extent of infection; as well as the countermeasures implemented. ",NA,"","#coronavirus",1216410864464596992,"https://twitter.com/WHO/status/1216410864464596992"
"2020-01-12 17:01:11","WHO","",3,60,76,"Currently, no case with infection of this novel #coronavirus (2019-nCoV) has been reported elsewhere other than #Wuhan, #China http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216404771327938560,"https://twitter.com/WHO/status/1216404771327938560"
"2020-01-12 16:45:57","WHO","",1,66,55,"Among the 41 confirmed cases with the novel #coronavirus (2019-nC0V) in #Wuhan, #China , there has been one death. This occurred in a patient with serious underlying medical conditions. http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216400934986797056,"https://twitter.com/WHO/status/1216400934986797056"
"2020-01-12 16:31:14","WHO","",2,94,80,"At this stage, there is no clear evidence of human-to-human transmission in the novel #coronavirus (2019-nC0V) outbreak in #Wuhan, #China . However, the Chinese authorities continue intensive surveillance and follow-up measures, including environmental investigations.",NA,"","#coronavirus #Wuhan #China",1216397232427147264,"https://twitter.com/WHO/status/1216397232427147264"
"2020-01-12 16:15:17","WHO","",3,102,101,"The evidence is highly suggestive that the novel #coronavirus (2019-nCoV) outbreak is associated with exposures in a seafood market in #Wuhan, #China . The market was closed on 1 January 2020 http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216393218625064960,"https://twitter.com/WHO/status/1216393218625064968"
"2020-01-12 16:12:19","WHO","",2,64,52,"WHO is reassured of the quality of the ongoing investigations and the response measures implemented on the novel #coronavirus (2019-nCoV) in #Wuhan, #China and the authorities’ commitment to share information regularly with WHO http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216392474094178304,"https://twitter.com/WHO/status/1216392474094178305"
"2020-01-12 16:09:40","WHO","",15,517,456,"On 11 and 12 January 2020, WHO received further detailed information from the #China National Health Commission about the novel #coronavirus (2019-nCoV) outbreak http://bit.ly/36N7hdF",NA,"","#China #coronavirus",1216391804335087616,"https://twitter.com/WHO/status/1216391804335087620"
"2020-01-12 12:57:00","WHO","",3,54,96,"NEW: WHO interim guidance: ‍ ‍ Clinical management - how to care for patients with severe acute respiratory infection when novel #coronavirus (nCoV) infection is suspected http://bit.ly/2tTquvC",NA,"","#coronavirus",1216343321058185216,"https://twitter.com/WHO/status/1216343321058185216"
"2020-01-11 22:27:53","WHO","",4,75,106,"Whole genome sequences for the novel #coronavirus (2019-nCoV) from the Chinese authorities were shared with WHO and have also been submitted by Chinese authorities to the GISAID platform so that they can be accessed by public health authorities, laboratories and researchers. ",NA,"","#coronavirus",1216124597952745472,"https://twitter.com/WHO/status/1216124597952745472"
"2020-01-11 21:45:42","WHO","WHO",2,45,86,"WHO encourages all countries to continue preparedness activities, and has issued interim guidance on how to do this. #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1216113981141721088,"https://twitter.com/WHO/status/1216113981141721093"
"2020-01-11 21:39:40","WHO","",2,51,122,"WHO thanks the Chinese authorities for their commitment to sharing information on the novel #coronavirus (2019-nC0V) as they continue intensive surveillance and follow-up measures, including environmental investigations in #China ",NA,"","#coronavirus #China",1216112465924251648,"https://twitter.com/WHO/status/1216112465924251648"
"2020-01-11 21:33:32","WHO","",2,74,135,"Genetic sequences of the novel #coronavirus (2019-nCoV) will allow countries to develop specific diagnostic kits, quickly identify and then care for anyone infected, and ensure better health outcomes and containment of the virus. ",NA,"","#coronavirus",1216110920721629184,"https://twitter.com/WHO/status/1216110920721629192"
"2020-01-11 21:23:54","WHO","",15,768,1272,"BREAKING: WHO has received the genetic sequences for the novel #coronavirus (2019-nCoV) from the Chinese authorities. We expect them to be made publicly available as soon as possible. ",NA,"","#coronavirus",1216108498188230656,"https://twitter.com/WHO/status/1216108498188230657"
"2020-01-11 14:41:08","WHO","",1,43,62,"All of the WHO interim guidance and technical documents on novel #coronavirus will be updated as needed. http://bit.ly/2TaaWOH",NA,"","#coronavirus",1216007137081597952,"https://twitter.com/WHO/status/1216007137081597953"
"2020-01-11 14:26:12","WHO","",2,33,60,"NEW: WHO draft list of supplies needed for laboratories and health centers managing a novel #coronavirus. http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1216003377215221760,"https://twitter.com/WHO/status/1216003377215221761"
"2020-01-11 14:05:35","WHO","",2,38,59,"NEW: WHO tool for national authorities to review their capacity to detect and respond to a novel #coronavirus http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215998189746184192,"https://twitter.com/WHO/status/1215998189746184194"
"2020-01-11 12:57:28","WHO","",1,35,60,"NEW: WHO interim guidance: Surveillance case definitions for human infection with a novel #coronavirus http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215981049869668352,"https://twitter.com/WHO/status/1215981049869668353"
"2020-01-11 12:27:10","WHO","",1,54,67,"NEW: WHO interim guidance: Infection prevention and control during health care when a novel #coronavirus infection is suspected http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215973422716592128,"https://twitter.com/WHO/status/1215973422716592128"
"2020-01-11 11:25:19","WHO","",2,53,92,"NEW: WHO interim guidance: Laboratory testing of human suspected cases of novel #coronavirus infection http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215957856576589824,"https://twitter.com/WHO/status/1215957856576589825"
"2020-01-11 09:12:46","WHO","",2,164,180,"WHO advice for international travel and trade in relation to the outbreak of pneumonia caused by a new #coronavirus in #Wuhan, #China http://bit.ly/2sgvOZK",NA,"","#coronavirus #Wuhan #China",1215924501009006592,"https://twitter.com/WHO/status/1215924501009006592"
"2020-01-11 08:55:19","WHO","",4,167,230,"WHO is providing information to countries on how to prepare for the new #coronavirus, incl. how to: monitor for sick people test samples treat patients control infection in health centres maintain the right supplies communicate with the public about the virus ",NA,"","#coronavirus",1215920109044236288,"https://twitter.com/WHO/status/1215920109044236288"
"2020-01-11 08:40:43","WHO","",22,545,729,"NEW: WHO interim guidance on a range of topics to help countries manage the new #coronavirus http://bit.ly/2TaaWOH",NA,"","#coronavirus",1215916433827356672,"https://twitter.com/WHO/status/1215916433827356672"
"2020-01-11 01:04:28","WHO","",1,18,37,"WHO advises against the application of any travel or trade restrictions on #China based on the information currently available http://bit.ly/2sgvOZK #coronavirus ",NA,"","#China #coronavirus",1215801616659599360,"https://twitter.com/WHO/status/1215801616659599360"
"2020-01-11 00:52:38","WHO","",2,29,40,"Health practitioners and public health authorities should provide to travellers information to reduce the general risk of acute respiratory infections, via travel health clinics, travel agencies, conveyance operators and at points of entry http://bit.ly/2sgvOZK #coronavirus ",NA,"","#coronavirus",1215798638909304832,"https://twitter.com/WHO/status/1215798638909304838"
"2020-01-10 20:19:08","WHO","WHO",3,28,46,"WHO does not recommend any specific health measures for travellers to and from Wuhan,#China It is generally considered that entry screening offers little benefit, while requiring considerable resources http://bit.ly/2sgvOZK #coronavirus ",NA,"","#China #coronavirus",1215729810741305344,"https://twitter.com/WHO/status/1215729810741305344"
"2020-01-10 19:42:32","WHO","",1,64,81,"WHO advice for international travel and trade in relation to the outbreak of pneumonia caused by a new #coronavirus in Wuhan, #China http://bit.ly/2sgvOZK",NA,"","#coronavirus #China",1215720600590848000,"https://twitter.com/WHO/status/1215720600590848000"
"2020-01-10 18:03:51","WHO","",4,32,65,"Q&A on coronaviruses http://bit.ly/2tMEBmu #coronavirus ",NA,"","#coronavirus",1215695763155668992,"https://twitter.com/WHO/status/1215695763155668993"
"2020-01-09 20:35:20","WHO","",6,179,184,"Protect yourself & reduce risk from #coronavirus infection: Hand hygiene Cover mouth &amp; nose when coughing &amp; sneezing Thoroughly cook meat &amp; eggs Avoid close contact with anyone with respiratory illness Avoid close contact with wild or live farm animals ",NA,"","#coronavirus",1215371498317406208,"https://twitter.com/WHO/status/1215371498317406209"
"2020-01-09 19:01:07","WHO","",2,46,83,"As surveillance improves around the world, more coronaviruses are likely to be identified. #coronavirus ",NA,"","#coronavirus",1215347788847947776,"https://twitter.com/WHO/status/1215347788847947776"
"2020-01-09 18:28:53","WHO","",1,50,73,"Novel coronaviruses emerge periodically, as we have seen. SARS emerged in 2002 and MERS emerged in 2012. Several known coronaviruses are currently circulating in animals that have not yet infected humans. #coronavirus ",NA,"","#coronavirus",1215339675415719936,"https://twitter.com/WHO/status/1215339675415719937"
"2020-01-09 18:04:04","WHO","",1,62,82,"A novel #coronavirus is a new strain of the virus that has not been previously identified in humans ",NA,"","#coronavirus",1215333430004678656,"https://twitter.com/WHO/status/1215333430004678656"
"2020-01-09 17:32:19","WHO","",2,38,71,"Some coronaviruses cause less-severe disease, some more severe. Some transmit easily from person to person, while others don’t. #coronavirus ",NA,"","#coronavirus",1215325442988744704,"https://twitter.com/WHO/status/1215325442988744704"
"2020-01-09 17:12:48","WHO","",24,472,690,"Coronaviruses are a large family of viruses that are known to cause illness ranging from the common cold to more severe diseases, such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS) #coronavirus ",NA,"","#coronavirus",1215320529059688448,"https://twitter.com/WHO/status/1215320529059688449"
"2020-01-27 22:53:23","WHO","",81,659,710,"Important perspective from today's #coronavirus report: Of the 2,798 confirmed cases reported to @WHO so far, 98% are in China. Of the 37 cases outside China, 36 had travel history to Wuhan or other cities in China. http://bit.ly/2U0II9K",NA,"@WHO","#coronavirus",1221929221804756992,"https://twitter.com/WHO/status/1221929221804756992"
